CropName_1,CityName,textbox5,textbox6,textbox7
Wheat,Faisalabad,6/15/2012,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,10 Apr 15,
,11 Apr 15,3388
,13 Apr 15,3388
,14 Apr 15,3388
,15 Apr 15,3388
,16 Apr 15,3388
,17 Apr 15,
,18 Apr 15,3388
,20 Apr 15,3388
,21 Apr 15,3388
,22 Apr 15,3388
,23 Apr 15,3388
,24 Apr 15,3225
,25 Apr 15,3240
,27 Apr 15,3225
,28 Apr 15,3225
,29 Apr 15,3225
,30 Apr 15,3225
,02 May 15,3225
,04 May 15,3225
,05 May 15,3225
,06 May 15,3225
,07 May 15,3225
,08 May 15,3225
,09 May 15,3225
,11 May 15,3225
,12 May 15,3225
,13 May 15,3225
,14 May 15,3225
,15 May 15,
,16 May 15,3225
,18 May 15,3225
,19 May 15,3225
,20 May 15,3225
,21 May 15,3225
,22 May 15,3063
,23 May 15,3063
,25 May 15,3063
,26 May 15,3063
,27 May 15,3063
,28 May 15,3063
,29 May 15,
,30 May 15,3063
,01 Jun 15,3063
,02 Jun 15,3063
,03 Jun 15,3063
,04 Jun 15,3063
,05 Jun 15,
,06 Jun 15,
,08 Jun 15,3063
,09 Jun 15,3063
,10 Jun 15,3063
,11 Jun 15,3063
,12 Jun 15,3063
,13 Jun 15,3063
,14 Jun 15,3063
,15 Jun 15,3063
,16 Jun 15,3063
,17 Jun 15,3063
,18 Jun 15,3063
,19 Jun 15,3063
,20 Jun 15,3063
,21 Jun 15,3063
,22 Jun 15,3063
,23 Jun 15,3063
,24 Jun 15,3063
,25 Jun 15,3063
,26 Jun 15,3063
,27 Jun 15,3063
,29 Jun 15,3063
,30 Jun 15,3063
,01 Jul 15,3063
,02 Jul 15,3063
,03 Jul 15,3063
,04 Jul 15,3100
,05 Jul 15,3100
,06 Jul 15,3100
,07 Jul 15,3100
,08 Jul 15,3100
,09 Jul 15,3100
,12 Jul 15,3100
,13 Jul 15,3100
,14 Jul 15,3100
,16 Jul 15,3100
,23 Jul 15,3100
,24 Jul 15,3100
,25 Jul 15,3100
,27 Jul 15,3100
,28 Jul 15,3100
