CropName_1,CityName,textbox5,textbox6,textbox7
Sugar,Sargodha,1/1/2010,12/11/2023,Rs./100kg

Label,chart1_CategoryGroup1_label,chart1_CategoryGroup1_Value_DataValue0
,24 Mar 15,5330
,25 Mar 15,5350
,26 Mar 15,5350
,27 Mar 15,5350
,28 Mar 15,5350
,30 Mar 15,5350
,31 Mar 15,5350
,01 Apr 15,
,02 Apr 15,5335
,03 Apr 15,5340
,04 Apr 15,5435
,06 Apr 15,5435
,08 Apr 15,5435
,09 Apr 15,5535
,10 Apr 15,5535
,11 Apr 15,5575
,13 Apr 15,5555
,14 Apr 15,5535
,15 Apr 15,5535
,16 Apr 15,
,17 Apr 15,5510
,18 Apr 15,5249
,20 Apr 15,5495
,21 Apr 15,5495
,22 Apr 15,5495
,23 Apr 15,5510
,24 Apr 15,5510
,27 Apr 15,5530
,28 Apr 15,5378
,29 Apr 15,5373
,30 Apr 15,5575
,02 May 15,
,04 May 15,5635
,05 May 15,5635
,06 May 15,5675
,07 May 15,5675
,08 May 15,5675
,09 May 15,5675
,11 May 15,5710
,12 May 15,5610
,13 May 15,5610
,14 May 15,
,15 May 15,5770
,16 May 15,5770
,18 May 15,5710
,19 May 15,5710
,20 May 15,5710
,21 May 15,5775
,22 May 15,5775
,25 May 15,5810
,26 May 15,5810
,27 May 15,5810
,28 May 15,5810
,29 May 15,
,30 May 15,5795
,01 Jun 15,5795
,02 Jun 15,5795
,03 Jun 15,5795
,04 Jun 15,
,05 Jun 15,5810
,08 Jun 15,5910
,09 Jun 15,5910
,10 Jun 15,5910
,11 Jun 15,5875
,12 Jun 15,5910
,13 Jun 15,5990
,15 Jun 15,5979
,16 Jun 15,5995
,17 Jun 15,6055
,18 Jun 15,6055
,19 Jun 15,6055
,20 Jun 15,6230
,22 Jun 15,6230
,23 Jun 15,6195
,25 Jun 15,6310
,26 Jun 15,6310
,29 Jun 15,6348
,27 Jul 15,
,28 Jul 15,6295
,29 Jul 15,6295
,30 Jul 15,6295
